sentiment|sentence|sentiment_score|confidence_rating|explanation_score|explanation
0|My only problem is I thought the actor playing the villain was a low rent Michael Ironside.|-0.3666666666666666|0.8000000000000002|0.8333333333333334|The user expresses a mixed sentiment towards the actor playing the villain, comparing them unfavorably to Michael Ironside, but the overall tone is slightly positive with a hint of disappointment.
1|It rocked my world and is certainly a must see for anyone with no social or physical outlets.|0.8666666666666667|0.8666666666666667|0.9333333333333332|The explanations suggest that the text conveys a highly positive sentiment with strong enthusiasm and a recommendation for those seeking entertainment or distraction.
0|However, this didn't make up for the fact that overall, this was a tremendously boring movie.|-0.8333333333333334|0.9|0.8333333333333334|"The majority of the explanations indicate a highly negative sentiment towards the movie, specifically citing it as ""tremendously boring"" and outweighing any positive feedback mentioned."
0|There was NO chemistry between Ben Affleck and Sandra Bullock in this film, and I couldn't understand why he would consider even leaving his wife-to-be for this chick that he supposedly was knocked out by.|-0.8000000000000002|0.9|0.8666666666666667|The explanations reveal a consistent negative sentiment towards the lack of chemistry between Ben Affleck and Sandra Bullock in the film, as well as confusion and disbelief towards the character's decision to leave his wife for Bullock's character.
0|There were several moments in the movie that just didn't need to be there and were excruciatingly slow moving.|-0.6999999999999998|0.8333333333333334|0.8666666666666667|The users express a strong dislike for certain parts of the movie, leading to an overall negative sentiment.
0|"This was a poor remake of ""My Best Friends Wedding""."|-0.6999999999999998|0.8666666666666667|0.8333333333333334|"The explanations indicate that there is a clear and consistent negative sentiment towards the remake of ""My Best Friends Wedding"", with users expressing disappointment or dissatisfaction with the film."
0|All in all, a great disappointment.|-0.4666666666666667|0.8666666666666667|0.8333333333333334|"The overall sentiment is negative, as the statement describes the experience as a ""great disappointment"" with a strong sense of dissatisfaction."
0|"I cannot believe that the actors agreed to do this ""film""."|-0.8333333333333334|0.9|0.8000000000000002|"The user's negative sentiment is evident through their disbelief and sarcasm towards the quality of the film, indicated by their use of quotation marks around the word ""film."""
0|I could not stand to even watch it for very long for fear of losing I.Q.|-0.8500000000000001|0.8333333333333334|0.8833333333333333|The explanations suggest that the statement reflects a strongly negative sentiment and a deep aversion towards the subject, with a fear of losing IQ, indicating a highly negative experience or opinion.
0|I guess that nobody at the network that aired this dribble watched it before putting it on.|-0.75|0.9|0.8333333333333334|The statement consistently expresses negative sentiment towards the network for airing a show without quality control, with frustration and disappointment being the main emotions conveyed.
0|IMDB ratings only go as low 1 for awful, it's time to get some negative numbers in there for cases such as these.|-0.5666666666666665|0.85|0.7666666666666666|The sentiment of the explanations is consistently negative, as the users express dissatisfaction with the current IMDB rating system and propose the inclusion of negative numbers to accurately represent extremely bad movies.
0|"I saw ""Mirrormask"" last night and it was an unsatisfactory experience."|-0.6999999999999998|0.8333333333333334|0.8666666666666667|"The general consensus is that the movie ""Mirrormask"" has received highly negative feedback, with reviewers expressing clear dissatisfaction and disappointment due to the unsatisfactory experience."
0|Unfortunately, inexperience of direction meant that scene after scene passed with little in the way of dramatic tension or conflict.|-0.3666666666666666|0.8666666666666667|0.8166666666666668|The text contains a mix of positive and negative sentiment, with a slight tilt towards the negative due to the mention of the inexperience of direction and the lack of dramatic tension and conflict in the scenes.
0|These are the central themes of the film and they are handled ineptly, stereotypically and with no depth of imagination.|-0.7666666666666666|0.9|0.8333333333333334|The summary explanation indicates a negative sentiment towards the film, as it highlights the inept handling, stereotypical portrayal, and lack of depth in the central themes.
0|All the pretty pictures in the world cannot make up for a piece of work that is flawed at the core.|-0.7333333333333334|0.8666666666666667|0.8666666666666667|The overall sentiment expressed in the explanations is negative, highlighting the dissatisfaction and disappointment with a visually appealing yet fundamentally flawed piece of work. The confidence rating is high given the clear expression of this negative sentiment.
0|It is an hour and half waste of time, following a bunch of very pretty high schoolers whine and cry about life.|-0.8000000000000002|0.8666666666666667|0.8666666666666667|"The explanations indicate a strong negative sentiment towards following a group of high schoolers, as phrases like ""waste of time"" and ""whine and cry about life"" are used to express dissatisfaction."
